time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.740000000000001,0.829045120028,6.84446337659,0.0,6.00241726831,5.03553675437,0.0,1.63277195891,5.29449945045,-14.8933927301,-15.1655286998,-19.3713543088,0.0,899.680094699,-0.268150764953,-0.431488568038,-0.296505718347,598,-87.0
1.740000000000001,0.322951904308,6.84202132311,0.0,1.80555521403,0.307968815643,0.0,0.172533332684,5.2100470478,-14.1141468714,-15.5434126512,-14.27642981,0.0,900.254284808,-0.234611827744,-0.503191872153,0.484842719893,599,-87.0
1.740000000000001,-0.867350467099,6.82254251209,0.0,3.86690085712,0.561864865756,0.0,-1.80110629569,4.42468970014,-13.280213666,-20.065371635,-10.7866780246,0.0,900.46604416,0.516175244599,-0.0492440943472,0.388983770549,600,-87.0
1.740000000000001,0.130320018517,6.85793685641,0.0,1.81929441243,5.50405375159,0.0,0.00980049496695,5.02262379539,-14.1404158953,-15.5420595598,-19.1885772995,0.0,899.389208561,-0.247196442663,0.0642818728379,0.468560699003,601,-87.0
1.740000000000001,-0.463742585069,6.87851769441,0.0,1.84652306743,5.81811316435,0.0,-1.75738599151,5.02909683554,-14.1483464341,-15.5464025587,-19.1270746344,0.0,900.016018537,0.507046214954,0.391015201697,-0.566087332411,602,-87.0
1.740000000000001,1.96058154238,6.59468327778,0.0,3.762661699,1.47491840988,0.0,3.53046935523,3.91363908316,-14.9488386673,-12.6925608566,-24.4568021229,0.0,900.103847948,0.430364614997,-0.0112844336192,-0.296787429902,603,-87.0
1.8000000000000012,-2.33011345024,6.9663281034,0.0,0.72757171229,5.6530524364,0.0,-4.43568368503,4.06847990547,-14.236647142,-19.5718812757,-19.2011486377,0.0,899.875885114,0.0273898378159,0.696172498687,0.316544788024,604,-90.0
1.8000000000000012,-1.59731521801,6.94155721337,0.0,0.0283773515761,5.56987231976,0.0,-3.59117819567,4.09645405019,-13.7986426721,-15.5380681225,-19.2132392566,0.0,899.325627135,-0.408870960676,-0.697175452172,0.12171231591,605,-90.0
1.740000000000001,0.747966326673,6.62825993065,0.0,4.03455771016,1.77572377339,0.0,1.12665014713,4.03101044391,-15.2347742378,-12.7183852824,-24.4341150108,0.0,900.114755636,-0.037814659961,0.323357296097,-1.08051932876,606,-87.0
1.740000000000001,0.238458737001,6.73972758446,0.0,0.552567254088,2.07156668639,0.0,-0.0747531968508,4.22289135628,-14.6337023282,-15.3384830826,-24.3901041337,0.0,899.871807889,0.122497432167,0.641658629987,0.119706337506,607,-87.0
1.8000000000000012,1.9251651853,7.13723577427,0.0,0.0893687345169,4.58127273717,0.0,1.71973264155,4.5387468686,-12.9586613711,-8.37595722909,-28.5137179963,0.0,900.51198478,-0.0367952823559,-0.0724669090364,0.0430730244796,608,-90.0
1.740000000000001,-2.12617051453,6.87842361493,0.0,3.95475319155,4.45200641268,0.0,-4.13300452852,5.46450471066,-14.3501972182,-20.0934655101,-16.5469534276,0.0,899.385005622,0.115479258573,0.682865129254,-0.23259125835,609,-87.0
1.740000000000001,-0.577149775561,6.71721512037,0.0,4.59009674034,2.4395212391,0.0,-1.76541368163,3.94249753749,-15.7079788785,-14.4011633704,-24.2490422893,0.0,898.567610551,-0.377655610531,-0.458756288398,-0.14917242673,610,-87.0
1.8000000000000012,3.1132074806,7.29967945957,0.0,0.518061859884,4.22506810034,0.0,3.81519199015,5.3864060534,-12.5797729144,-8.28505886744,-28.5089840084,0.0,900.264358517,0.0952704403783,0.0934154995138,0.631116518445,611,-90.0
1.740000000000001,-0.432373722591,6.55378816123,0.0,5.37167287187,2.83476291461,0.0,-1.9207302575,3.60383082378,-15.39782337,-13.8115213771,-24.2220789463,0.0,899.287405447,0.0688426072049,-0.767939555827,-0.31567573175,612,-87.0
1.740000000000001,-2.22039538904,6.87274504019,0.0,0.851650121355,5.59353249736,0.0,-4.31997251067,4.98166860059,-14.4407097133,-15.7721849625,-19.3163966011,0.0,900.676650674,-0.433765177433,-0.179794817933,-0.207114310249,613,-87.0
1.8000000000000012,1.99972436533,7.1798246188,0.0,0.849211496854,4.30525659933,0.0,2.25645302762,5.20098281899,-13.6289677093,-10.2015298282,-28.4947578664,0.0,899.670689482,0.728750176071,-0.262701768922,-0.568497487137,614,-90.0
1.8000000000000012,-0.977983666413,7.00760350138,0.0,0.0516302054758,2.5495796465,0.0,-2.50118536436,4.3342524141,-14.5149086015,-15.5440441925,-24.2820434804,0.0,899.680959931,-0.33269468448,-0.399611753125,0.550255480664,615,-90.0
1.740000000000001,0.259636312567,6.876573,0.0,4.03719007041,3.23334928574,0.0,0.612254051495,5.22137531582,-14.6508848609,-12.718057878,-26.656991186,0.0,899.604957755,-0.474757071568,0.0886184682002,-0.447624886933,616,-87.0
1.8000000000000012,2.00044005303,7.18303248274,0.0,0.47340675387,4.28870062816,0.0,2.43184985501,5.23576170098,-12.4395193069,-8.28483763241,-28.5088917627,0.0,900.258275977,-0.107262608512,-0.108467353872,0.400201339785,617,-90.0
1.8000000000000012,0.40308831155,7.1369956283,0.0,2.07753934793,4.81548182854,0.0,-0.463173674222,4.80089767363,-13.9533917985,-9.74953920262,-28.4905123197,0.0,899.747722771,-0.00983895930454,-0.522302307147,-0.265275659517,618,-90.0
1.8000000000000012,-0.232480027986,6.78874878045,0.0,3.96861712197,3.81181140105,0.0,1.0275110864,3.53376630841,-14.4935589397,-10.7820639262,-27.8121044115,0.0,900.116804584,0.382518820138,0.17781576275,0.0781758720229,619,-90.0
1.8000000000000012,-0.601637819706,6.85093997614,0.0,2.22679457274,4.08146112483,0.0,-1.97681929082,4.04699385499,-14.9558926652,-12.7147736784,-25.4667590052,0.0,900.592892232,0.515672060189,0.0864049148938,0.270518116788,620,-90.0
1.740000000000001,-0.750524185593,6.58536469148,0.0,5.75103994525,2.38330769017,0.0,-2.0542444744,3.62458261518,-15.2029993409,-13.7116640935,-24.3800373361,0.0,900.504733965,0.236330223662,-0.307711540723,-0.228256911001,621,-87.0
1.740000000000001,-0.370669443091,6.90279543044,0.0,0.813705793928,0.745230810611,0.0,-2.30511338981,3.88854592251,-13.1406300647,-9.3840553568,-28.0091201641,0.0,900.273505655,-0.428447849804,0.0160459738088,0.977720499032,622,-87.0
1.8000000000000012,-0.720458430369,7.09373996898,0.0,2.19897870196,2.15531506494,0.0,-1.43026840849,5.18696547824,-14.4690564656,-12.7102803456,-24.4062724135,0.0,900.624106585,0.171727481482,0.097124810037,-0.0823965261612,623,-90.0
1.8000000000000012,0.682227050965,7.24153334054,0.0,0.466051518701,4.57473046857,0.0,-0.053354533354,5.09335580286,-12.6317833251,-8.28283822285,-28.4992112658,0.0,900.276947913,0.0236032511964,0.347119778416,-0.126671101617,624,-90.0
1.8000000000000012,1.86583007524,7.20622472765,0.0,0.486026835257,4.7037729482,0.0,1.58131644942,4.92293290427,-12.6758652328,-8.2839173309,-28.4930280121,0.0,899.98922051,0.190109188445,0.193816290523,-0.453138583614,625,-90.0
1.740000000000001,-0.866279016164,6.68623060924,0.0,4.04648370478,5.22481640536,0.0,-1.01903666939,4.50476997975,-15.2288622842,-12.7200049106,-19.3325776578,0.0,899.819548246,-0.10072740595,-0.103199988842,-0.197156778577,626,-87.0
1.740000000000001,-0.849807591627,6.83859446323,0.0,1.7214456078,5.96325735301,0.0,-2.49661845002,4.97634708142,-14.0632550664,-15.5323502813,-19.1576963207,0.0,900.751462309,0.455097665451,0.522911740078,-0.506685686587,627,-87.0
1.8000000000000012,0.485635388582,7.14136713735,0.0,0.402906561353,1.59486483337,0.0,-0.0691706159947,4.37508235891,-12.5174168344,-8.28894261403,-26.9106105705,0.0,900.236438204,0.0468167421126,0.240276552906,-0.171731887589,628,-90.0
1.740000000000001,-1.31980510731,6.78976167482,0.0,1.1907757689,0.443648764813,0.0,-3.24774657035,5.05855066495,-13.8733188416,-15.6953507275,-11.4075418903,0.0,900.441423769,0.0845262569654,-0.157524054875,-0.0171676032237,629,-87.0
1.8000000000000012,1.5310389873,7.17576415918,0.0,0.52747075457,4.87876838866,0.0,0.721154954813,4.76589224462,-12.8234752899,-8.28456837035,-28.4847434876,0.0,899.537305643,0.0560519073353,0.638950845934,0.326507141406,630,-90.0
1.740000000000001,-0.436635741514,6.50776477629,0.0,5.40118293368,1.95193548427,0.0,-0.779701695918,2.74982557153,-14.2394938865,-10.8104618193,-24.4278691553,0.0,900.285493417,-0.0860685156003,-0.913927292731,0.955279358526,631,-87.0
1.8000000000000012,2.43323204472,7.16474083717,0.0,0.460311392792,4.50684524332,0.0,2.50348807232,5.04013822415,-12.53446003,-8.28351411388,-28.5299797039,0.0,900.923648103,0.217429879444,-0.0233276620884,-0.312305554667,632,-90.0
1.8000000000000012,0.372564335461,7.21094540466,0.0,0.504185905613,4.51291814085,0.0,-0.189902646797,5.12711883855,-12.5645033929,-8.28508331102,-28.4987591283,0.0,899.822969165,0.136213659328,0.279833877256,0.0409220107008,633,-90.0
1.740000000000001,3.0468373899,6.99808672664,0.0,2.1730342676,4.31118515301,0.0,5.14914294924,5.52320973272,-14.4453496309,-8.28333192287,-28.1150813422,0.0,901.307689351,0.126036611546,0.049376957669,-0.304581268862,634,-87.0
1.8000000000000012,2.46609882042,6.18446882467,0.0,4.17729761686,2.21006119159,0.0,3.53830995297,2.34920020668,-14.1062261606,-6.18467087048,-28.67996112,0.0,899.346077166,0.0320345489981,0.300459751783,0.213941132816,635,-90.0
1.8000000000000012,-0.930063201176,7.07654557657,0.0,0.48361022834,5.48419128431,0.0,-3.06162390966,3.91883065343,-13.1142543234,-8.28471427545,-28.4920379386,0.0,900.152555884,-0.342706280535,-0.650378896549,0.683618357865,636,-90.0
1.740000000000001,1.55978015583,7.07716522669,0.0,2.23514704416,6.16844151829,0.0,1.14128805885,5.42293169204,-14.422069805,-8.28460982115,-28.0132148636,0.0,899.852932591,-0.245284388384,0.0109225642187,0.098863367586,637,-87.0
1.8000000000000012,-6.00722251934,6.99396440704,0.0,6.1452551058,5.92699320703,0.0,-9.94678126301,4.93413520763,-14.4408546761,-15.5112573079,-23.2158635004,0.0,899.362647504,0.118015324317,-0.350508681176,0.570846062744,638,-90.0
1.740000000000001,0.911539663967,7.07634611558,0.0,2.18272899353,0.238483230487,0.0,0.105798647178,5.30400879525,-14.2224304498,-8.28798673743,-28.0181743065,0.0,900.259689936,-0.412133305518,0.289637446671,-0.362627160937,639,-87.0
1.8000000000000012,-2.52924577789,7.07205185261,0.0,0.509614471851,3.08336786089,0.0,-4.1724815407,3.33731722354,-13.6913622461,-8.28348386797,-27.3423995458,0.0,900.332659429,1.03954016541,0.326174716681,-0.121988278012,640,-90.0
1.740000000000001,1.77272946932,6.52468170973,0.0,0.763377688342,4.58101888598,0.0,1.62491190731,4.44757567504,-13.3710404294,-7.6169187154,-28.4857013526,0.0,899.64968545,0.249252613149,0.430437407089,0.171336549239,641,-87.0
1.740000000000001,-2.65657369385,6.60519014406,0.0,3.86643481755,3.61229238647,0.0,-6.01153498261,4.22811165863,-14.66942008,-12.7081704759,-24.1588795643,0.0,899.854280904,0.101058753274,0.150007154197,-0.124287969655,642,-87.0
1.8000000000000012,0.0942600440681,7.03226138005,0.0,0.443063994801,5.15307868639,0.0,-1.17460378153,4.23497840284,-12.8411067329,-8.28364324977,-28.4945885722,0.0,899.99761838,0.192667999268,-0.224710387186,-0.606337241293,643,-90.0
1.740000000000001,0.430688027203,7.12015835632,0.0,2.21104367324,0.113909144619,0.0,-0.555906714273,5.34982946318,-14.3187733529,-8.28713811912,-28.0170804337,0.0,900.067372308,0.386326050439,0.19308444967,-0.159092932944,644,-87.0
1.8000000000000012,-0.750887075394,7.13955053874,0.0,0.43156355299,4.79584092757,0.0,-1.98467683623,4.67248444179,-12.5939524759,-8.28405409436,-28.517325134,0.0,900.580828504,0.317635661876,-0.492303514491,-0.377419563604,645,-90.0
1.8000000000000012,-1.83826783045,7.14867906267,0.0,0.467804720874,5.05043538198,0.0,-3.75301924012,4.44262074814,-12.9555641745,-8.28326093095,-28.5036585523,0.0,900.138059275,0.496943025156,0.0961138955488,-0.313543872183,646,-90.0
1.8000000000000012,-0.981190829913,7.09717138342,0.0,0.463571065697,5.11086605787,0.0,-2.83787001788,4.33979433993,-12.8843906782,-8.28385822657,-28.5029795033,0.0,900.362052527,0.0130180029914,-0.309903017068,-0.168167578592,647,-90.0
1.740000000000001,-0.0992018738058,5.94433559119,0.0,0.353554239049,3.45935658143,0.0,-0.785679924011,2.2966836743,-13.1826161611,-7.28263832863,-28.6744294861,0.0,899.454200835,0.395006626391,-0.704486509807,-0.130224286901,648,-87.0
1.8000000000000012,-1.86125699105,7.12677604203,0.0,0.496461122055,5.20476832317,0.0,-3.94173753269,4.28083905633,-13.0237460271,-8.28404401765,-28.5076437261,0.0,900.361036464,-0.224975429987,-0.163446207558,0.26019018894,649,-90.0
1.740000000000001,0.203333035414,6.40078212749,0.0,4.68103661283,4.35038971416,0.0,-0.192113694849,2.80978038521,-16.8204330931,-8.01621409481,-28.4964257408,0.0,899.818169276,-0.584866529585,-0.206223691342,0.0681663261624,650,-87.0
1.740000000000001,-0.196913452365,6.29368591642,0.0,2.34639525452,3.01374183253,0.0,-0.605461421743,3.48940561356,-14.6088314867,-7.44967117088,-28.6847953217,0.0,899.692235293,0.166571837863,-0.280769246323,0.632274269488,651,-87.0
1.8000000000000012,1.7041559334,6.75067273321,0.0,4.35489489773,5.42086927072,0.0,1.28813339279,3.54179260971,-14.0264947548,-6.17532064518,-28.8173023989,0.0,900.22880846,-0.465803741192,-0.225969011696,-0.444380545067,652,-90.0
1.8000000000000012,1.69235119264,6.71197197124,0.0,4.61059390419,6.0307081937,0.0,0.679123129237,3.48114847441,-14.6435479022,-6.16612764158,-28.8075686412,0.0,899.869202499,0.125707947228,-0.0578009475476,-0.260795230287,653,-90.0
1.740000000000001,-0.187835789492,6.32646752078,0.0,0.223143256263,6.15299256077,0.0,-0.827572154939,2.37987810587,-14.7625204091,-8.05985530576,-28.6680936651,0.0,899.824124399,-0.201103589739,-0.247080051531,-0.0482932464958,654,-87.0
1.8000000000000012,1.67683757128,6.69904613706,0.0,4.63646621489,5.82024160305,0.0,0.840702220537,3.41333246554,-14.3590610037,-6.16681660327,-28.8222026366,0.0,900.216143851,0.560779174976,0.0195499228823,-0.366666683089,655,-90.0
1.8000000000000012,-2.81674950018,7.07541888874,0.0,0.492721095566,5.19125659116,0.0,-5.17562215232,4.23938607963,-12.9246978197,-8.28453339962,-28.482540991,0.0,899.521016444,-0.108274763853,0.292414487684,0.131628983457,656,-90.0
1.8000000000000012,-0.858350535516,7.0038725895,0.0,0.464788047152,5.19171808201,0.0,-2.42680440338,4.19913915037,-12.8220933639,-8.28518469333,-28.480483437,0.0,899.769031547,0.401850018159,-0.371027653547,-0.195309033897,657,-90.0
1.8000000000000012,-0.148686951787,5.98639350601,0.0,0.0999611119229,3.03384937846,0.0,-0.485869626756,1.46666682939,-13.3676882022,-7.15850550658,-28.7804876113,0.0,900.328961934,-0.352460241424,-0.117798368998,0.0619696340181,658,-90.0
1.8000000000000012,-1.59394055518,7.00017392873,0.0,0.458642072067,5.34250475542,0.0,-3.76007034295,4.01136945463,-12.9524490586,-8.28438282726,-28.4764409537,0.0,899.574130115,-0.3843895852,0.0782636508158,0.311438857571,659,-90.0
1.8000000000000012,-1.56746747616,7.07608118279,0.0,0.437483397564,5.47291652703,0.0,-3.62474117124,3.90703151937,-13.2555840886,-8.28218847781,-28.5093821248,0.0,900.542783179,0.419001254852,0.126847711989,-0.220990740901,660,-90.0
1.8000000000000012,-0.105871564585,6.74441676084,0.0,0.0145064386647,6.19937857916,0.0,-1.26507826,3.44188179765,-14.3358901159,-7.15636419322,-28.8158262008,0.0,899.924574282,0.309158761262,-0.245558339087,0.709690430332,661,-90.0
1.740000000000001,-1.10462580159,6.91668703706,0.0,0.838071558801,0.864760324386,0.0,-3.14689653973,3.78208330081,-13.2431252526,-9.36391465005,-28.0005732418,0.0,899.954771911,0.177772260616,-0.133148867334,-0.0825907753885,662,-87.0
1.740000000000001,1.60476987657,6.77502091958,0.0,4.07470969133,5.5679632377,0.0,0.884475167855,4.06504866031,-14.9865021683,-6.71445627268,-28.8062397929,0.0,899.744461405,-0.469993845709,-0.564021459662,0.35177214703,663,-87.0
1.8000000000000012,-0.289608394678,6.88745878799,0.0,4.61052353838,0.076116023719,0.0,-1.57067072533,4.272981473,-14.7807071614,-7.1111771237,-28.8159310868,0.0,900.15320795,-0.265959341157,-0.0141408854178,-0.0557586473615,664,-90.0
1.8000000000000012,0.8870916694,6.71159180384,0.0,4.50919470104,5.69814555276,0.0,-0.0055576941243,3.43138600356,-14.4086626404,-6.18200951609,-28.8209868997,0.0,900.376626893,0.540895951395,-0.0122998449785,0.0286211629608,665,-90.0
1.8000000000000012,0.214319923866,5.91957122301,0.0,6.08383305858,3.84150263014,0.0,0.355531282379,1.40845185084,-14.1948484215,-7.16197688803,-28.7631159652,0.0,899.803925532,-0.0140807821035,-0.514471307465,-0.156801092092,666,-90.0
1.8000000000000012,-0.996008830554,7.1378030029,0.0,0.49529195813,5.0541885455,0.0,-2.65441861912,4.46930792492,-12.8658921422,-8.28475265882,-28.4970518014,0.0,900.039596159,-1.32025501379,0.0498797322639,0.221499392799,667,-90.0
1.8000000000000012,-0.278446513848,6.6604214589,0.0,0.574455542258,0.103424094253,0.0,-1.70560355783,3.32854160784,-13.929348272,-7.38198292157,-28.8033893413,0.0,899.584930347,0.0563419087834,0.373669750531,0.0443786566904,668,-90.0
1.740000000000001,0.60659751423,6.58752324779,0.0,5.00228963018,1.48692073178,0.0,-0.00601197887705,3.90629533938,-14.0010810102,-6.73867662348,-28.7811875462,0.0,900.071775769,-0.384662139159,-0.761302870658,0.295569891628,669,-87.0
1.8000000000000012,-1.11022535336,6.37025511098,0.0,5.62930439492,0.355107820318,0.0,-2.60288637117,2.82078875113,-13.7842751248,-6.53887688528,-28.7982036459,0.0,899.302655837,0.0140620466633,0.266448077883,0.170272043209,670,-90.0
1.8000000000000012,0.378863965949,6.70490986112,0.0,4.64464601671,6.14813940983,0.0,-0.695621872448,3.4850487905,-14.7400407429,-6.16673689172,-28.8030058985,0.0,899.640173716,-0.0822878000418,0.232368853474,-0.125559888764,671,-90.0
1.8000000000000012,-1.17168176805,7.36891046949,0.0,1.80818253726,1.83856750265,0.0,-2.17776784863,5.08182050646,-13.6497079132,-7.43007390353,-28.7680083059,0.0,899.850224787,-0.316840901246,0.304123459792,-0.631853869475,672,-90.0
1.8000000000000012,-0.910333123792,6.65623914634,0.0,1.49352490478,0.221745926571,0.0,-2.37667373638,3.45411762496,-14.2527065054,-7.41643511595,-28.8111175314,0.0,899.891339203,0.180492711564,0.0465055314664,0.445531311466,673,-90.0
1.8000000000000012,0.505865684083,6.83555177355,0.0,4.67060477776,5.4855206579,0.0,-0.160058705579,3.4743162801,-14.2545467671,-6.16604425002,-28.8253631897,0.0,900.191873045,0.524757734043,-0.317616544281,-0.101257507614,674,-90.0
1.8000000000000012,-0.489189050422,6.98859155694,0.0,5.62087404323,0.152004593047,0.0,-1.75312584411,4.35343754992,-14.5130292642,-7.16706523835,-28.8117579286,0.0,900.052146557,-0.347124648659,-0.460432107667,0.188984875907,675,-90.0
1.8000000000000012,0.688825234105,6.73780461686,0.0,4.63225450582,5.85328888333,0.0,-0.351811897332,3.43464218037,-14.4570404201,-6.1663697082,-28.8094511131,0.0,899.881149609,-1.03755371824,0.158760952105,-0.299382766385,676,-90.0
1.8000000000000012,-0.103289165373,6.79555577431,0.0,3.05594653734,5.95429716172,0.0,-1.17294485404,4.14282690078,-14.7402084077,-6.58785107606,-28.8173751247,0.0,900.213985557,-0.293787756134,0.151329299599,-0.265687132877,677,-90.0
1.8000000000000012,0.98526529114,8.08360579471,0.0,4.60094865735,0.127883064458,0.0,1.16699357593,5.75267540118,-14.5305675664,-6.16557627024,-28.8395273992,0.0,900.282552005,0.296688522227,0.036030096234,-0.270191192273,678,-90.0
